time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
81568.474, 1.5237448, -1.5836547, 2.1559186, -0.79062317, 0.68072649, -1.0780386, 1.483952, -1.476309
81568.505, 1.4991177, -1.5612705, 2.1208844, -0.74471414, 0.71884738, -1.1129944, 1.4644817, -1.4575586
81568.524, 1.4777053, -1.5367974, 2.088666, -0.69467877, 0.76820883, -1.1340725, 1.4460667, -1.4376286
81568.553, 1.4608911, -1.5248468, 2.0528182, -0.6454762, 0.81539401, -1.137719, 1.4251057, -1.4164772
81568.578, 1.4499247, -1.5219897, 2.0514527, -0.6454762, 0.81539401, -1.137719, 1.4045732, -1.3945231
81568.605, 1.4280968, -1.4923049, 2.0111456, -0.58938553, 0.8612701, -1.1443297, 1.3858383, -1.3718672
81568.636, 1.4144094, -1.4434581, 1.9716537, -0.56710211, 0.90784649, -1.1443559, 1.3668915, -1.3474777
81568.658, 1.404162, -1.4107692, 1.9382612, -0.56102544, 0.95260857, -1.1429657, 1.3488963, -1.3233155
81568.686, 1.3920296, -1.3842481, 1.9043306, -0.56184886, 1.0001944, -1.1397392, 1.3321896, -1.2950982
81568.712, 1.3774046, -1.3473368, 1.8635596, -0.5579313, 1.0500753, -1.1183327, 1.3164414, -1.2675768
81568.736, 1.3610219, -1.3143171, 1.829771, -0.50966758, 1.0958112, -1.0850559, 1.3017667, -1.2395253
81568.769, 1.349413, -1.2841339, 1.7940454, -0.44984348, 1.1300611, -1.0492214, 1.2866414, -1.2064072
81568.793, 1.336974, -1.2531049, 1.7623897, -0.39074004, 1.157575, -1.0235128, 1.2734165, -1.1737753
81568.821, 1.3310229, -1.253028, 1.7606842, -0.39074004, 1.157575, -1.0235128, 1.2608255, -1.1400458
81568.846, 1.3192378, -1.2039611, 1.7243775, -0.33300495, 1.1842439, -1.0073665, 1.2506681, -1.1091362
81568.876, 1.3019148, -1.1493681, 1.6868839, -0.27492195, 1.207189, -1.0043889, 1.240187, -1.0716746
81568.902, 1.2946958, -1.1127163, 1.6566762, -0.21632139, 1.2275139, -1.0044022, 1.2324426, -1.0401747
81568.929, 1.2823974, -1.0675182, 1.633807, -0.16039368, 1.2505356, -1.0044019, 1.2254113, -1.0051984
81568.954, 1.2736133, -1.0273937, 1.599426, -0.11277004, 1.2756251, -0.99313486, 1.2200712, -0.97218594
81568.984, 1.2663699, -0.99238645, 1.5739002, -0.054289352, 1.2964019, -0.97613579, 1.215575, -0.93574345
81569.009, 1.2608437, -0.92832314, 1.5447756, -0.0086182384, 1.3282403, -0.96414721, 1.2123791, -0.9010386
81569.035, 1.2608437, -0.92832314, 1.5447756, -0.0086182384, 1.3282403, -0.96414721, 1.2099501, -0.86523871
81569.058, 1.260134, -0.8795808, 1.5183916, 0.038121169, 1.3633234, -0.94981074, 1.2084886, -0.8293444
81569.084, 1.2565712, -0.84005466, 1.4859802, 0.083698715, 1.4044312, -0.91742623, 1.2079945, -0.79117627
81569.111, 1.2590854, -0.78769886, 1.4589872, 0.11970195, 1.4287186, -0.9087953, 1.208104, -0.75029851
81569.139, 1.2605048, -0.78978252, 1.4644735, 0.11970195, 1.4287186, -0.9087953, 1.2081617, -0.70817557
81569.169, 1.2660339, -0.72165936, 1.4222515, 0.15741869, 1.4815602, -0.88515919, 1.2094452, -0.66755359
81569.193, 1.2795653, -0.67015963, 1.3984141, 0.22054735, 1.5139835, -0.84577, 1.2094779, -0.62440717
81569.221, 1.275674, -0.60158556, 1.3739245, 0.2386962, 1.5437657, -0.8318013, 1.2097821, -0.58200906
81569.247, 1.2831486, -0.54715725, 1.3514694, 0.28433302, 1.5790887, -0.80744368, 1.2110232, -0.53552751
81569.273, 1.2846038, -0.55177114, 1.3506307, 0.28433302, 1.5790887, -0.80744368, 1.2131537, -0.49351485
81569.303, 1.2955738, -0.49392289, 1.32205, 0.32347886, 1.6205344, -0.77789181, 1.2160444, -0.44989416
81569.324, 1.3096891, -0.43584017, 1.2923825, 0.37009844, 1.6662377, -0.73532838, 1.219563, -0.4056093
81569.349, 1.3042395, -0.43427142, 1.2947598, 0.37009844, 1.6662377, -0.73532838, 1.2238808, -0.36090872
81569.376, 1.3252604, -0.36535296, 1.2729475, 0.40450048, 1.7049236, -0.72340554, 1.2288068, -0.31191155
81569.402, 1.3396921, -0.30555792, 1.2489312, 0.4247052, 1.7341716, -0.64848369, 1.233765, -0.2656093
81569.43, 1.3574892, -0.24842567, 1.2266273, 0.43742815, 1.7645319, -0.60996038, 1.2386996, -0.21688234
81569.454, 1.3731811, -0.17680042, 1.20578, 0.43534257, 1.7823429, -0.60682541, 1.2431234, -0.16853773
81569.482, 1.3834268, -0.11919806, 1.1913356, 0.44069146, 1.7983856, -0.60682541, 1.2473039, -0.12033475
81569.504, 1.3834268, -0.11919806, 1.1913356, 0.44069146, 1.7983856, -0.60682541, 1.2521428, -0.07174824
81569.533, 1.3899151, -0.052221021, 1.1694202, 0.42584852, 1.8373586, -0.60682553, 1.2562804, -0.023457066
81569.559, 1.4067072, 0.0042582382, 1.1556382, 0.43528085, 1.8797169, -0.60275924, 1.2599087, 0.027898562
81569.584, 1.4213307, 0.066252771, 1.1407002, 0.43690301, 1.9227111, -0.60122466, 1.2634075, 0.079912963
81569.61, 1.4264174, 0.12151673, 1.1216453, 0.43252739, 1.9658535, -0.60122478, 1.2665655, 0.13104189
81569.639, 1.4392674, 0.17942933, 1.1041483, 0.44445991, 2.0089204, -0.59787989, 1.2696998, 0.18640935
81569.664, 1.4398552, 0.24129121, 1.0914093, 0.4458431, 2.0586675, -0.58701944, 1.2725035, 0.24142453
81569.693, 1.4386934, 0.24089617, 1.0923513, 0.4458431, 2.0586675, -0.58701944, 1.2761443, 0.29815405
81569.719, 1.4484149, 0.32842936, 1.0716779, 0.41596369, 2.1247485, -0.55965835, 1.278885, 0.35479864
81569.744, 1.45429, 0.37311138, 1.0613031, 0.40675365, 2.1486307, -0.54175395, 1.2808787, 0.41131763
81569.772, 1.4582917, 0.45038888, 1.0469421, 0.39265124, 2.1333502, -0.53976029, 1.2826794, 0.47030401
81569.798, 1.4709304, 0.52308531, 1.0287622, 0.34519752, 2.1413072, -0.52621102, 1.283189, 0.52512225
81569.824, 1.4773217, 0.57378669, 1.0183423, 0.29491352, 2.1303566, -0.52016431, 1.2820079, 0.58151828
81569.85, 1.4850899, 0.6194425, 1.0023057, 0.23146522, 2.1089523, -0.52297109, 1.2795439, 0.63451617
81569.876, 1.4821239, 0.68459339, 0.98927957, 0.17886308, 2.0872928, -0.52381068, 1.2755064, 0.68770543
81569.908, 1.4838246, 0.73780621, 0.97435958, 0.12370851, 2.0676914, -0.5329923, 1.2684753, 0.75115011
81569.939, 1.4838246, 0.73780621, 0.97435958, 0.12370851, 2.0676914, -0.5329923, 1.2631899, 0.80873106
81569.968, 1.4873739, 0.80447947, 0.95855226, 0.064391732, 2.0485531, -0.54088855, 1.2567695, 0.8621679
81569.986, 1.47899, 0.87692256, 0.94421661, -0.19342596, 1.9961479, -0.56521952, 1.2442278, 0.91123108
81570.013, 1.4639668, 0.94552797, 0.92863616, -0.30955604, 1.975529, -0.57465047, 1.2279834, 0.96172648
81570.038, 1.4529114, 1.0083375, 0.91182097, -0.36181465, 1.96699, -0.48788437, 1.2125248, 1.0102328
81570.065, 1.441277, 1.0854092, 0.89477843, -0.31941177, 1.9743018, -0.49719709, 1.1965622, 1.0602577
81570.098, 1.4336218, 1.1490932, 0.88133382, -0.30598697, 1.9764495, -0.50008285, 1.1765709, 1.1227437
81570.124, 1.423029, 1.2093818, 0.86938965, -0.30529084, 1.976556, -0.49997777, 1.1602604, 1.1740096
81570.152, 1.4131194, 1.2059544, 0.87355506, -0.30529084, 1.976556, -0.49997777, 1.1435203, 1.2271781
81570.178, 1.3889516, 1.2685761, 0.85856422, -0.34651648, 1.9697449, -0.49999103, 1.1287427, 1.275568
81570.204, 1.3773347, 1.3326216, 0.8422993, -0.36338662, 1.9667024, -0.49999091, 1.1132304, 1.3267279
81570.234, 1.3619993, 1.3984933, 0.82761214, -0.31601656, 1.9748635, -0.49999091, 1.0978279, 1.3769742
81570.258, 1.349603, 1.4532572, 0.81661968, -0.30789023, 1.9761485, -0.50000405, 1.082259, 1.427684
81570.282, 1.3390564, 1.5282441, 0.79925822, -0.31860334, 1.9744539, -0.50000393, 1.0671229, 1.4756059
81570.312, 1.3223009, 1.5266644, 0.80034612, -0.31860334, 1.9744539, -0.50000393, 1.0488378, 1.5344613
81570.341, 1.3147859, 1.5973914, 0.7818993, -0.36720438, 1.96518, -0.50000405, 1.0304266, 1.5896338
81570.369, 1.3015308, 1.6619832, 0.76542458, -0.43198197, 1.9527828, -0.50000381, 1.0150265, 1.633802
81570.392, 1.2826651, 1.7353984, 0.74757441, -0.39656439, 1.9607514, -0.50000405, 0.99701112, 1.6847621
81570.417, 1.2658759, 1.8018116, 0.73382062, -0.39277403, 1.9610467, -0.50018781, 0.97985473, 1.7325623
81570.443, 1.2450458, 1.8503597, 0.71940371, -0.399712, 1.959642, -0.50000405, 0.96156069, 1.782564
81570.469, 1.2450458, 1.8503597, 0.71940371, -0.399712, 1.959642, -0.50000405, 0.94435303, 1.8317106
81570.502, 1.2187016, 1.9155196, 0.7041849, -0.44744749, 1.9461436, -0.50000393, 0.92474984, 1.8830723
81570.522, 1.2028914, 1.9809393, 0.69058597, -0.52949582, 1.9246025, -0.50000417, 0.90482583, 1.9295347
81570.551, 1.1802187, 2.0483815, 0.67595539, -0.60672132, 1.9049036, -0.50000393, 0.87863509, 1.9837755
81570.581, 1.1598172, 2.1190547, 0.66026401, -0.65560872, 1.8894826, -0.50076485, 0.85439095, 2.0316453
81570.603, 1.1598172, 2.1190547, 0.66026401, -0.65560872, 1.8894826, -0.50076485, 0.83161753, 2.0780657
81570.632, 1.1413445, 2.181148, 0.64559791, -0.70177285, 1.8752203, -0.50021386, 0.8070638, 2.1252411
81570.656, 1.1156517, 2.2331788, 0.63113991, -0.73211293, 1.8611752, -0.50000393, 0.78233276, 2.1717597
81570.682, 1.0820091, 2.2876571, 0.61606954, -0.70512847, 1.8715653, -0.50000393, 0.75826811, 2.2174901
81570.709, 1.0512513, 2.3538043, 0.60018317, -0.71124332, 1.8692538, -0.49944004, 0.73293214, 2.2649557
81570.734, 1.0512513, 2.3538043, 0.60018317, -0.71124332, 1.8692538, -0.49944004, 0.70951452, 2.3103659
81570.772, 1.023036, 2.4043582, 0.58479176, -0.71726822, 1.8669541, -0.50000405, 0.67969514, 2.3678521
81570.79, 0.98321984, 2.4770991, 0.56893398, -0.73143049, 1.8614481, -0.49999091, 0.66172315, 2.4029527
81570.813, 0.93130405, 2.5465515, 0.5532793, -0.70182134, 1.8728124, -0.49999091, 0.63617608, 2.4500158
81570.837, 0.93130405, 2.5465515, 0.5532793, -0.70182134, 1.8728124, -0.49999091, 0.61229316, 2.495766
81570.864, 0.90161224, 2.6031544, 0.53534742, -0.82820443, 1.8808496, -0.56086487, 0.58559446, 2.544781
81570.89, 0.86841351, 2.6754189, 0.51503848, -0.89939517, 1.9561405, -0.61541688, 0.5566908, 2.5962988
81570.929, 0.83000093, 2.7359333, 0.49748778, -0.93057579, 2.0449278, -0.69378829, 0.526104, 2.6489331
81570.943, 0.79037858, 2.8139117, 0.46937502, -0.91033413, 2.1575493, -0.6747036, 0.49670426, 2.7006676
81570.97, 0.79037858, 2.8139117, 0.46937502, -0.91033413, 2.1575493, -0.6747036, 0.4688516, 2.7516615
81570.995, 0.75521304, 2.8867495, 0.45194167, -0.84327319, 2.1187878, -0.5961355, 0.44191491, 2.8017765
81571.025, 0.7225009, 2.9584658, 0.44089066, -0.81632146, 2.0350575, -0.52319431, 0.41154495, 2.8564492
81571.056, 0.68684347, 3.029679, 0.42317142, -0.80479294, 1.9297683, -0.43768719, 0.38464989, 2.9037016
81571.077, 0.65752355, 3.0764934, 0.41223062, -0.77663518, 1.8469136, -0.36390647, 0.36044908, 2.9465017
81571.103, 0.65752355, 3.0764934, 0.41223062, -0.77663518, 1.8469136, -0.36390647, 0.33680234, 2.9890797
81571.133, 0.62892258, 3.1213334, 0.39855814, -0.75312403, 1.7484889, -0.27969787, 0.3127712, 3.0331355
81571.16, 0.59772175, 3.1896011, 0.38856986, -0.71983128, 1.6472778, -0.19011182, 0.29034619, 3.074821
81571.186, 0.57545123, 3.2310093, 0.39010188, -0.69129351, 1.5717995, -0.1221941, 0.27043147, 3.1121387
81571.214, 0.55657373, 3.2833193, 0.39011051, -0.67135417, 1.4785851, -0.043887988, 0.25094052, 3.1487935
81571.236, 0.53618943, 3.3277216, 0.38995315, -0.64364772, 1.389562, 0.033591665, 0.23317246, 3.1822082
81571.262, 0.49361652, 3.3685528, 0.39594765, -0.61375002, 1.3100183, 0.10434236, 0.21672329, 3.2131427
81571.288, 0.46206274, 3.4057614, 0.40274207, -0.60583815, 1.2204466, 0.14853209, 0.20096396, 3.2420965
81571.317, 0.45179534, 3.4058415, 0.40479215, -0.60583815, 1.2204466, 0.14853209, 0.18510516, 3.2710949
81571.345, 0.4266764, 3.4408966, 0.41445446, -0.59978352, 1.1206996, 0.16059932, 0.16740843, 3.3028355
81571.371, 0.40559357, 3.4791744, 0.4202261, -0.56519179, 1.0171186, 0.1605994, 0.15357185, 3.3266901
81571.397, 0.38341848, 3.4891918, 0.42744157, -0.52992687, 0.9417057, 0.16059932, 0.14063655, 3.3492483
81571.425, 0.35566358, 3.5097246, 0.43128038, -0.49819989, 0.86781909, 0.1605994, 0.12880508, 3.3699759
81571.452, 0.32761872, 3.5373474, 0.44089181, -0.45868609, 0.78564023, 0.16059932, 0.11800846, 3.3890776
81571.475, 0.29750664, 3.5503414, 0.44509137, -0.42018531, 0.69622315, 0.1605994, 0.10853849, 3.4059656
81571.507, 0.29750664, 3.5503414, 0.44509137, -0.42018531, 0.69622315, 0.1605994, 0.098428208, 3.4240784
81571.532, 0.27783941, 3.5680595, 0.45306528, -0.37068912, 0.59778054, 0.16059943, 0.089935844, 3.4392019
81571.558, 0.26503238, 3.5761738, 0.46379534, -0.32946167, 0.5107726, 0.16059937, 0.083289932, 3.450967
81571.6, 0.2536301, 3.5815265, 0.46803913, -0.28796355, 0.42050162, 0.16059943, 0.077741331, 3.4607331
81571.611, 0.25446841, 3.597884, 0.47223584, -0.25008588, 0.34468384, 0.16059941, 0.073428553, 3.4682801
81571.637, 0.24729209, 3.6073599, 0.4772722, -0.20803654, 0.2600332, 0.1605994, 0.07007568, 3.4741139
81571.665, 0.24340833, 3.6090087, 0.48266725, -0.20803654, 0.2600332, 0.1605994, 0.066688188, 3.4799737
81571.69, 0.22975736, 3.615, 0.48981392, -0.15752138, 0.15587709, 0.16059941, 0.064962643, 3.4829411
81571.72, 0.22831754, 3.6071057, 0.49009595, -0.10894913, 0.068961809, 0.14901747, 0.064609578, 3.4835449
81571.769, 0.2228278, 3.6093027, 0.49613105, -0.057898496, 0.019117889, 0.082713149, 0.064609578, 3.4835449
81571.776, 0.23137883, 3.607239, 0.49963827, -0.011621306, 0.0034586727, 0.024514887, 0.064609578, 3.4835449
81571.802, 0.23137883, 3.607239, 0.49963827, -0.011621306, 0.0034586727, 0.024514887, 0.064609578, 3.4835449
81571.831, 0.21912525, 3.6109211, 0.50246902, -0, 0, 0, 0.064609578, 3.4835449
81571.858, 0.20420608, 3.598801, 0.50118135, -0, 0, 0, 0.064609578, 3.4835449
81571.886, 0.20845698, 3.5932116, 0.50267689, -0, 0, 0, 0.064609578, 3.4835449
81571.912, 0.218869, 3.5815068, 0.50305961, -0, 0, 0, 0.064609578, 3.4835449
81571.937, 0.218869, 3.5815068, 0.50305961, -0, 0, 0, 0.064609578, 3.4835449
81571.969, 0.22277227, 3.5950941, 0.50385401, -0, 0, 0, 0.064609578, 3.4835449
81571.996, 0.21095296, 3.5864668, 0.50559753, -0, 0, 0, 0.064609578, 3.4835449
81572.018, 0.19942914, 3.5843051, 0.50229882, -0, 0, 0, 0.064609578, 3.4835449
81572.045, 0.18506841, 3.5759475, 0.50461426, -0, 0, 0, 0.064609578, 3.4835449
81572.073, 0.17972201, 3.5565588, 0.50708487, -0, 0, 0, 0.064609578, 3.4835449
81572.098, 0.17972201, 3.5565588, 0.50708487, -0, 0, 0, 0.064609578, 3.4835449
81572.124, 0.18460396, 3.5551448, 0.50750299, -0, 0, 0, 0.064609578, 3.4835449
81572.153, 0.18623886, 3.5537662, 0.51352618, -0, 0, 0, 0.064609578, 3.4835449
81572.176, 0.18158289, 3.561797, 0.51490126, -0, 0, 0, 0.064609578, 3.4835449
81572.201, 0.18158289, 3.561797, 0.51490126, -0, 0, 0, 0.064609578, 3.4835449
81572.228, 0.18016832, 3.5508771, 0.51777645, -0, 0, 0, 0.064609578, 3.4835449
81572.253, 0.18503911, 3.5433552, 0.51714489, -0, 0, 0, 0.064609578, 3.4835449
81572.282, 0.18978813, 3.5391463, 0.51537336, -0, 0, 0, 0.064609578, 3.4835449
81572.305, 0.18978813, 3.5391463, 0.51537336, -0, 0, 0, 0.064609578, 3.4835449
81572.331, 0.18191843, 3.5412926, 0.51703498, -0, 0, 0, 0.064609578, 3.4835449
81572.357, 0.16487047, 3.5527603, 0.51500346, -0, 0, 0, 0.064609578, 3.4835449
81572.389, 0.1544987, 3.5670663, 0.51242528, -0, 0, 0, 0.064609578, 3.4835449
81572.413, 0.15063624, 3.5560146, 0.51306108, -0, 0, 0, 0.064609578, 3.4835449
81572.439, 0.15063624, 3.5560146, 0.51306108, -0, 0, 0, 0.064609578, 3.4835449
81572.465, 0.15937033, 3.5514893, 0.51176802, -0, 0, 0, 0.064609578, 3.4835449
81572.493, 0.15538607, 3.540827, 0.50951123, -0, 0, 0, 0.064609578, 3.4835449
81572.519, 0.15462642, 3.5366814, 0.51159356, -0, 0, 0, 0.064609578, 3.4835449
81572.552, 0.15388576, 3.5451393, 0.51072949, -0, 0, 0, 0.064609578, 3.4835449
81572.577, 0.15003862, 3.5565108, 0.51315495, -0, 0, 0, 0.064609578, 3.4835449
81572.604, 0.15003862, 3.5565108, 0.51315495, -0, 0, 0, 0.064609578, 3.4835449
81572.63, 0.14628765, 3.5488481, 0.51503587, -0, 0, 0, 0.064609578, 3.4835449
81572.656, 0.15200546, 3.5476269, 0.51413926, -0, 0, 0, 0.064609578, 3.4835449
81572.683, 0.15133032, 3.5589362, 0.51226207, -0, 0, 0, 0.064609578, 3.4835449
81572.708, 0.14754707, 3.5574628, 0.51469553, -0, 0, 0, 0.064609578, 3.4835449
81572.734, 0.14754707, 3.5574628, 0.51469553, -0, 0, 0, 0.064609578, 3.4835449
81572.76, 0.14698339, 3.5529012, 0.51070074, -0, 0, 0, 0.064609578, 3.4835449
81572.786, 0.1464338, 3.5578287, 0.51106157, -0, 0, 0, 0.064609578, 3.4835449
81572.813, 0.13964796, 3.562633, 0.51188288, -0, 0, 0, 0.064609578, 3.4835449
81572.836, 0.13964796, 3.562633, 0.51188288, -0, 0, 0, 0.064609578, 3.4835449
81572.862, 0.12678176, 3.5516922, 0.5058466, -0, 0, 0, 0.064609578, 3.4835449
81572.888, 0.12361222, 3.5535249, 0.50748879, -0, 0, 0, 0.064609578, 3.4835449
81572.913, 0.12052191, 3.5553117, 0.51209961, -0, 0, 0, 0.064609578, 3.4835449
81572.944, 0.13625886, 3.5570539, 0.51669699, -0, 0, 0, 0.064609578, 3.4835449
81572.965, 0.13625886, 3.5570539, 0.51669699, -0, 0, 0, 0.064609578, 3.4835449
81572.992, 0.13910239, 3.5431276, 0.5166, -0, 0, 0, 0.064609578, 3.4835449
81573.019, 0.14812483, 3.5295494, 0.51859829, -0, 0, 0, 0.064609578, 3.4835449
81573.044, 0.15067171, 3.5413107, 0.51967683, -0, 0, 0, 0.064609578, 3.4835449
81573.073, 0.15067171, 3.5413107, 0.51967683, -0, 0, 0, 0.064609578, 3.4835449
81573.096, 0.16565492, 3.5496529, 0.51871604, -0, 0, 0, 0.064609578, 3.4835449
81573.123, 0.14588854, 3.5359116, 0.51913039, -0, 0, 0, 0.064609578, 3.4835449
81573.149, 0.15161633, 3.5381388, 0.5194096, -0, 0, 0, 0.064609578, 3.4835449
81573.175, 0.14998752, 3.5242028, 0.51695249, -0, 0, 0, 0.064609578, 3.4835449
81573.203, 0.14998752, 3.5242028, 0.51695249, -0, 0, 0, 0.064609578, 3.4835449
81573.229, 0.15248783, 3.5267228, 0.51500096, -0, 0, 0, 0.064609578, 3.4835449
81573.259, 0.14555063, 3.5198047, 0.5137828, -0, 0, 0, 0.064609578, 3.4835449
81573.284, 0.14816187, 3.5255596, 0.51652637, -0, 0, 0, 0.064609578, 3.4835449
81573.31, 0.13940074, 3.5055501, 0.51737796, -0, 0, 0, 0.064609578, 3.4835449
81573.338, 0.13940074, 3.5055501, 0.51737796, -0, 0, 0, 0.064609578, 3.4835449
81573.361, 0.14529073, 3.5054113, 0.51700916, -0, 0, 0, 0.064609578, 3.4835449
81573.39, 0.15103346, 3.502151, 0.51560049, -0, 0, 0, 0.064609578, 3.4835449
81573.413, 0.15350762, 3.5020973, 0.51543487, -0, 0, 0, 0.064609578, 3.4835449
81573.44, 0.14341993, 3.5020448, 0.51505319, -0, 0, 0, 0.064609578, 3.4835449
81573.469, 0.14341993, 3.5020448, 0.51505319, -0, 0, 0, 0.064609578, 3.4835449
81573.493, 0.14462123, 3.4874628, 0.51446677, -0, 0, 0, 0.064609578, 3.4835449
81573.517, 0.1378807, 3.4940262, 0.51783181, -0, 0, 0, 0.064609578, 3.4835449
81573.544, 0.12818369, 3.5035506, 0.51755438, -0, 0, 0, 0.064609578, 3.4835449
81573.572, 0.11872909, 3.5097118, 0.51942906, -0, 0, 0, 0.064609578, 3.4835449
81573.606, 0.11872909, 3.5097118, 0.51942906, -0, 0, 0, 0.064609578, 3.4835449
81573.627, 0.12201087, 3.503219, 0.51919533, -0, 0, 0, 0.064609578, 3.4835449
81573.656, 0.1129969, 3.4884988, 0.52116678, -0, 0, 0, 0.064609578, 3.4835449
81573.684, 0.11954698, 3.4856614, 0.5220027, -0, 0, 0, 0.064609578, 3.4835449
81573.709, 0.12280831, 3.4766448, 0.52241934, -0, 0, 0, 0.064609578, 3.4835449
81573.737, 0.12280831, 3.4766448, 0.52241934, -0, 0, 0, 0.064609578, 3.4835449
81573.761, 0.1134881, 3.4772287, 0.52068631, -0, 0, 0, 0.064609578, 3.4835449
81573.79, 0.1106509, 3.471548, 0.51787026, -0, 0, 0, 0.064609578, 3.4835449
81573.817, 0.10475962, 3.4753843, 0.51500374, -0, 0, 0, 0.064609578, 3.4835449
81573.844, 0.10839063, 3.4884997, 0.521335, -0, 0, 0, 0.064609578, 3.4835449
81573.874, 0.10839063, 3.4884997, 0.521335, -0, 0, 0, 0.064609578, 3.4835449
81573.897, 0.10255587, 3.4919122, 0.52282018, -0, 0, 0, 0.064609578, 3.4835449
81573.923, 0.10311697, 3.4889894, 0.52437538, -0, 0, 0, 0.064609578, 3.4835449
81573.956, 0.10053905, 3.4892646, 0.52645069, -0, 0, 0, 0.064609578, 3.4835449
81573.976, 0.10115057, 3.486408, 0.52758075, -0, 0, 0, 0.064609578, 3.4835449
81574.005, 0.10115057, 3.486408, 0.52758075, -0, 0, 0, 0.064609578, 3.4835449
81574.028, 0.1046758, 3.473921, 0.52509295, -0, 0, 0, 0.064609578, 3.4835449
81574.055, 0.10045473, 3.4617283, 0.52195332, -0, 0, 0, 0.064609578, 3.4835449
81574.081, 0.091693364, 3.4564351, 0.52073541, -0, 0, 0, 0.064609578, 3.4835449
81574.108, 0.08315103, 3.4668993, 0.52010858, -0, 0, 0, 0.064609578, 3.4835449
81574.137, 0.08315103, 3.4668993, 0.52010858, -0, 0, 0, 0.064609578, 3.4835449
81574.163, 0.093572254, 3.4646018, 0.52048537, -0, 0, 0, 0.064609578, 3.4835449
81574.189, 0.10373295, 3.4592367, 0.51676657, -0, 0, 0, 0.064609578, 3.4835449
81574.216, 0.11676462, 3.4696308, 0.517868, -0, 0, 0, 0.064609578, 3.4835449
81574.242, 0.12322051, 3.47039, 0.51876424, -0, 0, 0, 0.064609578, 3.4835449
81574.27, 0.12322051, 3.47039, 0.51876424, -0, 0, 0, 0.064609578, 3.4835449
81574.296, 0.13264, 3.4648803, 0.52398247, -0, 0, 0, 0.064609578, 3.4835449
81574.322, 0.126199, 3.4626333, 0.52918862, -0, 0, 0, 0.064609578, 3.4835449
81574.348, 0.11054402, 3.4635674, 0.52990979, -0, 0, 0, 0.064609578, 3.4835449
81574.374, 0.095280421, 3.4582283, 0.53150085, -0, 0, 0, 0.064609578, 3.4835449
81574.403, 0.095280421, 3.4582283, 0.53150085, -0, 0, 0, 0.064609578, 3.4835449
81574.429, 0.09602341, 3.4498976, 0.53413628, -0, 0, 0, 0.064609578, 3.4835449
81574.456, 0.093622825, 3.4449001, 0.53360906, -0, 0, 0, 0.064609578, 3.4835449
81574.482, 0.097532254, 3.4494026, 0.53335713, -0, 0, 0, 0.064609578, 3.4835449
81574.513, 0.095093948, 3.4444175, 0.53251104, -0, 0, 0, 0.064609578, 3.4835449
81574.54, 0.095093948, 3.4444175, 0.53251104, -0, 0, 0, 0.064609578, 3.4835449
81574.561, 0.086466599, 3.4364321, 0.53101937, -0, 0, 0, 0.064609578, 3.4835449
81574.59, 0.081179934, 3.4411463, 0.53461858, -0, 0, 0, 0.064609578, 3.4835449
